芳邻大厦,2室2厅,东南,罗湖区,61.00,东南,低楼层（27层）,6000
凯悦华庭,3室2厅,东南,罗湖区,74.00,东南,高楼层（29层）,6500
名仕阁,1室1厅,北,罗湖区,56.00,北,低楼层（33层）,7000
南洋大厦,2室1厅,东南,罗湖区,59.82,东南,低楼层（28层）,5000
华丽西村,3室2厅,南,罗湖区,84.71,南,中楼层（8层）,5500
仙湖枫景家园,2室2厅,西南,罗湖区,74.00,西南,高楼层（21层）,5500
中航凯特公寓,1室0厅,南,罗湖区,28.00,南,高楼层（27层）,2600
锦上花家园,3室2厅,南,罗湖区,88.00,南,中楼层（32层）,6900
新丰大厦,1室1厅,南,罗湖区,47.00,南,中楼层（28层）,3200
汇泰大厦,1室1厅,东南,罗湖区,40.04,东南,低楼层（33层）,5000
梧桐山新居一期,2室2厅,南,罗湖区,51.66,南,中楼层（6层）,4000
翡翠公寓,3室1厅,西南,罗湖区,59.00,西南,高楼层（32层）,7500
东乐花园,3室2厅,南,罗湖区,87.00,南,低楼层（7层）,6000
粤鹏大厦,3室2厅,西南,罗湖区,87.00,西南,中楼层（30层）,7000
云景豪园,2室1厅,南,罗湖区,63.00,南,中楼层（31层）,5100
城市天地广场,2室1厅,南,罗湖区,70.06,南,低楼层（41层）,5500
鸿翔花园,2室2厅,南,罗湖区,55.00,南,高楼层（28层）,6800
新天地名居,1室1厅,东南,罗湖区,39.00,东南,低楼层（31层）,4000
阳光天地家园,1室0厅,东南,罗湖区,27.00,东南,低楼层（31层）,3200
深业东岭二期,3室1厅,南/北,罗湖区,90.00,南北,高楼层（38层）,8000
汇泰大厦,1室1厅,北,罗湖区,33.78,北,中楼层（33层）,3800
湖景大厦,3室1厅,西北,罗湖区,101.00,西北,高楼层（26层）,6000
蓝馨苑,2室1厅,西南,罗湖区,44.00,西南,低楼层（18层）,4600
鸿翔花园,1室0厅,北,罗湖区,35.00,北,中楼层（29层）,3300
君逸华府,1室1厅,南,罗湖区,45.00,南,低楼层（32层）,5000
翠竹苑,2室1厅,南,罗湖区,57.00,南,低楼层（6层）,5000
东港中心,1室1厅,南,罗湖区,52.63,南,中楼层（28层）,3800
东门金座,1室1厅,东,罗湖区,34.00,东,高楼层（22层）,3400
京基一百大厦,1室1厅,东,罗湖区,45.00,东,中楼层（32层）,5500
京基东方华都,2室1厅,东南/南,罗湖区,69.70,东南南,低楼层（32层）,6200
宝泉庄菁华楼,4室2厅,南/北,罗湖区,115.00,南北,低楼层（7层）,6700
丰湖花园,3室1厅,南,罗湖区,84.68,南,低楼层（26层）,6500
海洋大厦,1室0厅,北,罗湖区,45.00,北,高楼层（16层）,3850
兴业大厦,2室1厅,东南,罗湖区,53.62,东南,高楼层（19层）,4000
金丽豪苑,2室1厅,东,罗湖区,62.00,东,中楼层（30层）,5200
龙屋小区,3室2厅,南/北,罗湖区,93.00,南北,中楼层（7层）,5500
今日家园,2室2厅,西南,罗湖区,62.00,西南,低楼层（25层）,5000
置地逸轩,1室0厅,南,罗湖区,30.00,南,高楼层（33层）,4000
金迪名苑,1室1厅,东南,罗湖区,36.00,东南,低楼层（17层）,3800
国速世纪大厦,1室1厅,南,罗湖区,64.00,南,低楼层（30层）,6500
长虹大厦,1室2厅,东,罗湖区,71.00,东,中楼层（22层）,4800
TCL雅馨居,2室1厅,南,罗湖区,66.00,南,高楼层（29层）,6000
惠名花园,3室2厅,东,罗湖区,75.51,东,低楼层（8层）,5500
松泉公寓,2室2厅,南,罗湖区,65.00,南,高楼层（8层）,4000
城市天地广场,1室1厅,南,罗湖区,51.00,南,高楼层（41层）,4300
华裕花园,3室1厅,南,罗湖区,109.00,南,中楼层（32层）,6800
广东省银行大厦,2室1厅,北,罗湖区,88.96,北,中楼层（25层）,6500
联城美园,1室0厅,南,罗湖区,26.00,南,中楼层（35层）,3500
天元大厦,2室1厅,南,罗湖区,84.00,南,中楼层（30层）,5000
新世界大厦,1室0厅,东,罗湖区,22.00,东,高楼层（30层）,2700
芳邻大厦,2室1厅,东/南/西/北,罗湖区,61.00,东南西北,中楼层（27层）,5000
华商时代公寓,1室0厅,西,罗湖区,24.00,西,低楼层（19层）,2200
富达花园,3室2厅,北,罗湖区,90.00,北,中楼层（8层）,4500
合正锦湖魅力城,2室2厅,南,罗湖区,77.00,南,中楼层（31层）,7000
电影大厦,1室0厅,西南,罗湖区,38.00,西南,高楼层（26层）,2900
翠华花园,3室2厅,东南,罗湖区,84.00,东南,高楼层（6层）,5800
君逸华府,3室2厅,南,罗湖区,97.85,南,低楼层（32层）,8000
华丽园,4室1厅,东北,罗湖区,107.00,东北,中楼层（25层）,7000
都市名园,2室2厅,西南,罗湖区,85.00,西南,中楼层（32层）,6100
东悦名轩,3室1厅,东南,罗湖区,64.99,东南,低楼层（33层）,5800
海珑华苑,1室0厅,南,罗湖区,52.00,南,低楼层（27层）,3000
美思苑大厦,3室2厅,东南,罗湖区,92.41,东南,中楼层（25层）,6500
庐山花园,2室1厅,南,罗湖区,70.00,南,高楼层（27层）,5000
京基东方华都,1室0厅,西南,罗湖区,31.87,西南,高楼层（32层）,3200
泰宁花园,2室1厅,东南,罗湖区,67.00,东南,低楼层（27层）,4600
文锦渡检验检疫局宿舍大院,3室2厅,东,罗湖区,84.00,东,高楼层（7层）,4600
深城公寓,1室1厅,南,罗湖区,38.00,南,高楼层（31层）,3000
东悦名轩,1室1厅,西南,罗湖区,38.00,西南,高楼层（33层）,3300
地王大厦信兴广场,2室2厅,南,罗湖区,104.00,南,中楼层（32层）,10000
翠竹苑,2室1厅,南,罗湖区,57.00,南,中楼层（6层）,4200
合租·松园南小区,2居室,东南卧,罗湖区,22.00,东南,高楼层（7层）,2200
城市天地广场,1室1厅,北,罗湖区,49.32,北,中楼层（41层）,4300
世界金融中心,1室1厅,复式,罗湖区,43.60,南,高楼层（23层）,5500
汇泰大厦,1室1厅,北,罗湖区,42.00,北,中楼层（33层）,4500
聚龙大厦,3室2厅,东/南,罗湖区,86.21,东南,中楼层（32层）,7700
汇锦名园,2室2厅,南,罗湖区,70.83,南,中楼层（24层）,6500
新港鸿花园,4室2厅,南,罗湖区,149.00,南,高楼层（6层）,12000
ONE,39,1室0厅,罗湖区,47.57,西,低楼层（37层）,4500
集浩大厦,1室1厅,南,罗湖区,43.77,南,低楼层（26层）,3900
海丽大厦,3室1厅,南,罗湖区,100.00,南,高楼层（32层）,7200
龙景花园,4室2厅,南,罗湖区,106.00,南,中楼层（12层）,8500
幸福里雅居,2室2厅,北,罗湖区,95.00,北,高楼层（49层）,14500
城市天地广场,1室0厅,北,罗湖区,57.00,北,中楼层（41层）,4100
锦缘里嘉园,2室2厅,南,罗湖区,70.00,南,高楼层（30层）,7000
鹏兴花园一期,3室2厅,南,罗湖区,95.00,南,高楼层（8层）,6500
兴隆大厦,2室1厅,东,罗湖区,73.00,东,低楼层（30层）,4200
旭飞华天苑,1室0厅,东南,罗湖区,26.47,东南,高楼层（33层）,2300
深业东岭一期,3室1厅,东南,罗湖区,92.00,东南,高楼层（45层）,8500
汇金天琅大厦,2室1厅,南,罗湖区,37.00,南,高楼层（33层）,6300
港逸豪庭,2室1厅,北,罗湖区,55.00,北,中楼层（43层）,4700
物资宿舍大院,2室2厅,南,罗湖区,75.00,南,高楼层（6层）,5000
愉天小区,2室1厅,南,罗湖区,42.00,南,中楼层（7层）,3700
怡泰大厦,3室2厅,东南,罗湖区,98.00,东南,中楼层（42层）,7500
庐山花园,1室0厅,西,罗湖区,23.99,西,高楼层（31层）,2300
培森大厦,2室1厅,东南/南/西南,罗湖区,54.00,东南南西南,高楼层（19层）,4000
翠竹苑,2室1厅,东南,罗湖区,64.63,东南,高楼层（6层）,4800
阳光天地家园,1室1厅,西,罗湖区,31.00,西,低楼层（31层）,3600
万科深南广场,1室1厅,南/北,罗湖区,53.34,南北,低楼层（42层）,4700
航天晴山月,5室2厅,南,罗湖区,168.00,南,低楼层（28层）,12500
幸福万象,2室1厅,南,罗湖区,49.00,南,中楼层（32层）,6500
翠拥华庭二期,2室2厅,东,罗湖区,70.00,东,低楼层（24层）,7500
金豪花园,3室1厅,南,罗湖区,74.00,南,中楼层（8层）,4800
马古岭小区,3室1厅,东南,罗湖区,73.00,东南,低楼层（7层）,6000
经典家园,2室1厅,西北,罗湖区,57.00,西北,高楼层（28层）,6000
合正锦湖魅力城,1室1厅,西南,罗湖区,35.00,西南,中楼层（31层）,4000
东门金座,1室0厅,东南,罗湖区,35.26,东南,中楼层（22层）,3300
京基东方华都,1室0厅,东北,罗湖区,38.03,东北,高楼层（32层）,4300
罗湖大厦,3室0厅,东南,罗湖区,40.89,东南,中楼层（18层）,4500
中信星光名庭,3室2厅,东南,罗湖区,110.00,东南,低楼层（32层）,13000
新天地名居,1室1厅,西南,罗湖区,40.00,西南,中楼层（31层）,4500
双城世纪,1室0厅,北,罗湖区,32.00,北,中楼层（29层）,3300
联城美园,1室1厅,东南,罗湖区,26.50,东南,高楼层（35层）,3300
凤凰印象,1室1厅,南,罗湖区,41.00,南,中楼层（31层）,4800
淘金山·湖景花园二期,3室1厅,南,罗湖区,89.00,南,中楼层（32层）,10000
淘金山·湖景花园二期,2室1厅,南,罗湖区,83.00,南,高楼层（32层）,8500
颖隆大厦,2室1厅,南,罗湖区,52.00,南,中楼层（33层）,3200
彩世界家园,3室1厅,东南,罗湖区,97.00,东南,低楼层（23层）,7500
深业东岭二期,2室1厅,西/西北,罗湖区,69.00,西西北,低楼层（38层）,6900
书院街5号大院,3室1厅,南,罗湖区,80.00,南,中楼层（8层）,5400
都市名园,2室2厅,西南/西,罗湖区,85.00,西南西,高楼层（32层）,6500
鸿园居,1室1厅,东南,罗湖区,44.00,东南,高楼层（18层）,3800
金丽豪苑,2室1厅,西南,罗湖区,61.78,西南,高楼层（30层）,5200
东门金座,1室1厅,东,罗湖区,37.00,东,高楼层（22层）,3600
汇鑫花园,3室2厅,东南,罗湖区,93.00,东南,高楼层（26层）,7800
新世界大厦,1室1厅,东,罗湖区,47.00,东,中楼层（30层）,4800
国际名园,1室0厅,西,罗湖区,27.00,西,中楼层（31层）,2500
金城华庭,1室1厅,东南/南,罗湖区,36.00,东南南,高楼层（24层）,4000
旭飞华达园,1室0厅,东南,罗湖区,20.00,东南,高楼层（24层）,2400
岭南公司住宅楼,3室2厅,南,罗湖区,95.00,南,高楼层（8层）,5800
合租·港莲二村,3居室,北卧,罗湖区,11.19,北,高楼层（7层）,1350
东门168,1室0厅,南,罗湖区,23.00,南,高楼层（24层）,2300
万科东方尊峪,2室2厅,南,罗湖区,88.00,南,高楼层（18层）,7000
城市天地广场,1室1厅,南,罗湖区,58.00,南,高楼层（41层）,4200
联城美园,1室0厅,南,罗湖区,28.22,南,高楼层（35层）,3050
祥福雅居,2室1厅,东,罗湖区,67.00,东,低楼层（31层）,5300
缤纷时代家园,2室1厅,东南,罗湖区,69.00,东南,高楼层（32层）,6200
东悦名轩,2室1厅,东/东南,罗湖区,34.68,东东南,高楼层（33层）,3700
实地剑兰郡,3室2厅,西南,罗湖区,86.89,西南,中楼层（31层）,12000
中山花园大厦,4室2厅,南,罗湖区,151.00,南,中楼层（33层）,8300
南方证券大厦,1室1厅,南,罗湖区,44.00,南,低楼层（29层）,6000
旭飞华天苑,1室0厅,南,罗湖区,15.42,南,中楼层（33层）,1800
新世界大厦,1室1厅,东南,罗湖区,44.34,东南,中楼层（30层）,3900
怡景花园-景庭苑,4室2厅,东/东南/南,罗湖区,200.00,东东南南,低楼层（1层）,41800
今日家园,2室1厅,东北,罗湖区,62.00,东北,高楼层（25层）,4800
都市名园,2室1厅,东南,罗湖区,70.00,东南,低楼层（32层）,5800
东门168,2室1厅,西南,罗湖区,53.00,西南,高楼层（29层）,5000
芳邻大厦,2室1厅,东南,罗湖区,60.00,东南,低楼层（27层）,6000
德弘天下华府,2室1厅,南,罗湖区,69.00,南,低楼层（51层）,7500
悦彩城（西北地块）,1室0厅,西北,罗湖区,36.58,西北,低楼层（29层）,4500
嘉湖新都,1室1厅,东北,罗湖区,32.00,东北,高楼层（25层）,3500
洪湖一街五号大院罗湖区,1室0厅,南,罗湖区,20.00,南,低楼层（7层）,2200
东门天下,2室1厅,南,罗湖区,56.00,南,中楼层（31层）,5000
丹枫白露城东1号,1室1厅,东南,罗湖区,69.00,东南,中楼层（35层）,5200
比华利山庄,3室2厅,南,罗湖区,90.00,南,低楼层（7层）,5500
丽晶大厦,3室2厅,西,罗湖区,103.00,西,低楼层（38层）,8800
鹏公馆,1室0厅,东南,罗湖区,28.27,东南,高楼层（29层）,3500
幸福里雅居,3室2厅,南,罗湖区,147.00,南,中楼层（48层）,23800
海关草埔生活区,3室1厅,南,罗湖区,89.00,南,高楼层（8层）,4800
合租·西湖小区,6居室,东南卧,罗湖区,16.00,东南,中楼层（7层）,1600
阳光新干线家园,2室1厅,南,罗湖区,62.00,南,中楼层（33层）,5100
海珑华苑,1室0厅,南,罗湖区,52.00,南,低楼层（27层）,3000
美思苑大厦,3室2厅,东南,罗湖区,92.41,东南,中楼层（25层）,6500
庐山花园,2室1厅,南,罗湖区,70.00,南,高楼层（27层）,5000
京基东方华都,1室0厅,西南,罗湖区,31.87,西南,高楼层（32层）,3200
泰宁花园,2室1厅,东南,罗湖区,67.00,东南,低楼层（27层）,4600
文锦渡检验检疫局宿舍大院,3室2厅,东,罗湖区,84.00,东,高楼层（7层）,4600
深城公寓,1室1厅,南,罗湖区,38.00,南,高楼层（31层）,3000
东悦名轩,1室1厅,西南,罗湖区,38.00,西南,高楼层（33层）,3300
地王大厦信兴广场,2室2厅,南,罗湖区,104.00,南,中楼层（32层）,10000
翠竹苑,2室1厅,南,罗湖区,57.00,南,中楼层（6层）,4200
金丽花园,3室1厅,南,罗湖区,78.00,南,高楼层（7层）,5800
淘金山一期,3室2厅,南,罗湖区,192.00,南,中楼层（32层）,17000
金丽豪苑,2室1厅,东南/南,罗湖区,101.00,东南南,低楼层（30层）,7500
逸湖居,2室1厅,西南,罗湖区,72.04,西南,中楼层（23层）,6000
丰湖花园,2室1厅,东北,罗湖区,60.14,东北,低楼层（26层）,4300
海富花园,2室1厅,南,罗湖区,72.00,南,中楼层（32层）,5300
置地逸轩,1室1厅,北,罗湖区,46.72,北,低楼层（33层）,4800
东悦名轩,1室1厅,东南,罗湖区,37.70,东南,低楼层（33层）,3800
汇金天琅大厦,3室1厅,东南,罗湖区,69.32,东南,中楼层（33层）,12000
鸿翔花园,1室0厅,南,罗湖区,45.00,南,中楼层（29层）,3800
英丽阁,4室1厅,东南/南,罗湖区,88.81,东南南,中楼层（5层）,6000
罗湖金岸大厦,2室2厅,南,罗湖区,66.34,南,高楼层（33层）,5000
金城华庭,1室1厅,东南,罗湖区,38.14,东南,低楼层（24层）,4000
金城大厦,1室1厅,西,罗湖区,40.00,西,低楼层（23层）,3200
银晖名居,1室0厅,北,罗湖区,28.00,北,低楼层（19层）,2600
国旅宿舍,3室1厅,南,罗湖区,73.54,南,高楼层（8层）,4700
红桂皇冠,1室0厅,东南,罗湖区,30.00,东南,中楼层（26层）,3600
城市天地广场,1室1厅,北,罗湖区,57.00,北,低楼层（41层）,4200
祥福雅居,2室2厅,南,罗湖区,82.00,南,高楼层（31层）,7500
旭飞华天苑,1室1厅,南,罗湖区,26.40,南,高楼层（31层）,3000
怡泰大厦,3室2厅,南,罗湖区,98.00,南,中楼层（42层）,6800
旭飞华天苑,2室1厅,南,罗湖区,53.48,南,中楼层（31层）,3500
东门168,1室0厅,东南,罗湖区,22.78,东南,低楼层（24层）,2500
新天地名居,1室1厅,西北,罗湖区,28.00,西北,中楼层（31层）,4200
鹏公馆,1室0厅,南,罗湖区,22.00,南,高楼层（29层）,3100
MR.91公馆,1室0厅,南,罗湖区,38.00,南,中楼层（8层）,3800
翠苑大厦,3室2厅,南,罗湖区,92.00,南,低楼层（25层）,6000
东方凤雅台,2室1厅,南,罗湖区,70.83,南,低楼层（15层）,5200
友谊大厦,2室1厅,南,罗湖区,55.00,南,中楼层（24层）,4700
金色都汇,1室1厅,东,罗湖区,45.00,东,低楼层（25层）,4500
东门天下,2室1厅,南,罗湖区,57.00,南,低楼层（31层）,5000
缤纷时代家园,1室1厅,北,罗湖区,36.59,北,中楼层（32层）,3600
愉天小区,1室1厅,南,罗湖区,43.10,南,中楼层（8层）,3300
银座金钻,1室1厅,南,罗湖区,37.00,南,低楼层（30层）,3900
华盛君荟名庭,3室2厅,东南,罗湖区,101.00,东南,高楼层（28层）,10000
新世界鹿茵翠地,2室1厅,南,罗湖区,79.22,南,中楼层（16层）,5900
靖轩豪苑,2室2厅,西南,罗湖区,68.69,西南,低楼层（32层）,6900
祥和花园二期,2室2厅,西北,罗湖区,54.26,西北,高楼层（9层）,4500
城市天地广场,1室1厅,北,罗湖区,50.00,北,高楼层（41层）,4000
京基一百大厦,1室1厅,西南,罗湖区,45.00,西南,高楼层（32层）,5300
万科东方尊峪,3室2厅,南,罗湖区,124.00,南,中楼层（24层）,9000
百仕达东郡,2室2厅,南,罗湖区,82.00,南,低楼层（29层）,8000
长丰苑,2室1厅,东南,罗湖区,80.00,东南,低楼层（30层）,4800
联城美园,1室1厅,北,罗湖区,38.00,北,高楼层（35层）,3800
汇鑫花园,2室1厅,南,罗湖区,70.00,南,中楼层（9层）,5500
好运来大厦,1室0厅,南,罗湖区,27.00,南,低楼层（17层）,2600
都心名苑,1室0厅,南,罗湖区,36.00,南,高楼层（23层）,3200
果园东,3室1厅,南,罗湖区,90.00,南,中楼层（7层）,5600
城市天地广场,1室1厅,北,罗湖区,48.00,北,中楼层（39层）,4800
百仕达花园一期,3室2厅,南,罗湖区,100.00,南,中楼层（9层）,10000
鹏基公寓,1室0厅,南,罗湖区,31.00,南,高楼层（7层）,2600
鹏兴花园二期,3室2厅,南,罗湖区,85.73,南,高楼层（10层）,6300
旭飞华天苑,1室1厅,西南,罗湖区,26.00,西南,低楼层（33层）,2500
文锦广场,4室2厅,东,罗湖区,147.24,东,高楼层（27层）,10000
骏庭名园,2室2厅,西,罗湖区,81.53,西,低楼层（29层）,6200
美景大厦,3室2厅,南,罗湖区,89.00,南,高楼层（30层）,6000
新世界大厦,1室1厅,西南,罗湖区,24.00,西南,中楼层（30层）,2700
鹏兴花园二期,2室1厅,南,罗湖区,60.00,南,高楼层（16层）,4800
芳邻大厦,2室2厅,东南,罗湖区,61.00,东南,低楼层（27层）,6000
凯悦华庭,3室2厅,东南,罗湖区,74.00,东南,高楼层（29层）,6500
